ref_hash,obj
1775994821130557970_st,101006.46106442859
1777544475982403949_sc,114437.84400000001
1777544475982403949_st,21493.26203316667
177763697089045655_sc,148198.122
177763697089045655_st,51456.077351
1778869005371293300_sc,32669.910000000003
1778869005371293300_st,10698.921323920635
1780314763292967611_sc,135630.12
1780314763292967611_st,5263.020904111111
178544424334431823_sc,133414.87
178544424334431823_st,26173.158302000003
1789841881668483637_sc,139294.93000000002
1789841881668483637_st,8264.42378111111
1792243691856810494_sc,112142.37800000001
1792243691856810494_st,100849.21933314286
1797028790104146357_sc,68684.94
1797028790104146357_st,1057.5622547972787
1798721392514212467_sc,168498.102
1798721392514212467_st,29715.29921616
1806958712697643218_sc,48911.32
1806958712697643218_st,193764.71968766666
1808715223128678254_sc,11648.612000000001
1808715223128678254_st,19861.19195048718
180882581523820142_sc,156964.93600000002
180882581523820142_st,5749.164503085715
1809952979724556615_sc,16511.001000000004
1809952979724556615_st,7548.262989931038
181023401587164211_sc,172053.484
181023401587164211_st,21201.62876532143
1810262579726032935_sc,329810.352
1810262579726032935_st,19603.235109771427
1811128871539049095_sc,117538.42800000001
1811128871539049095_st,9255.944975773333
181115609249034320_sc,86253.94600000001
181115609249034320_st,14546.782162624999
1812435133471161757_sc,159898.608
1812435133471161757_st,17863.173793846156
181287554825540894_sc,49173.504
181287554825540894_st,286.8224417189253
1814218044183734085_sc,1824.9040000000002
1814218044183734085_st,2141.7307349999996
1814253183119314438_sc,38729.668000000005
1814253183119314438_st,3622.8000752769235
1815000393443032221_sc,34276.926
1815000393443032221_st,92349.776904375
1816798674368617450_sc,172115.336
1816798674368617450_st,5330.781067654135
1820344257958020005_sc,226782.41920000003
1820344257958020005_st,243.60270021642933
1820733784678210604_sc,154835.806
1820733784678210604_st,10476.739520028987
1821008560370062627_sc,154884.51200000002
1821008560370062627_st,9371.127298126588
1824593565274236651_sc,194150.67200000002
1824593565274236651_st,56105.13484416667
1825264557124125520_sc,170149.11000000002
1825264557124125520_st,6194.733988035086
1825774139959189158_sc,78675.962
1825774139959189158_st,61369.6677882
183111347855507794_sc,81667.638
183111347855507794_st,5993.549686
1834561368570021624_sc,132444.79
1834561368570021624_st,27250.63982471428
1835003644552160312_sc,77308.004
1835003644552160312_st,109771.95339325
1837369540178436993_sc,131027.24200000001
1837369540178436993_st,7208.733596199999
1838102694588906615_sc,11703.052000000001
1838102694588906615_st,2503.7269767058833
1841885490735112196_sc,20709.474000000002
1841885490735112196_st,10692.86207590476
1846994645265687363_sc,113740.248
1846994645265687363_st,44040.31232341667
1849524593912547491_sc,104037.78000000001
1849524593912547491_st,7013.409218307695
185033006947686423_sc,96971.27200000001
185033006947686423_st,573.5293662965158
1850436611440695410_sc,146604.428
1850436611440695410_st,12679.396678756097
1853167224507825966_sc,38560.542
1853167224507825966_st,13099.18779515385
1859101250688735203_sc,29398.592
1859101250688735203_st,27802.902262
1860546415903202724_sc,164041.784
1860546415903202724_st,10825.126002692308
186555324177091329_sc,5033.794
186555324177091329_st,10973.238101368417
1865851711293215371_sc,20651.24
1865851711293215371_st,35869.30857985715
1867340056699297275_sc,19458.866
1867340056699297275_st,19331.99444653846
1867584059231149081_sc,49767.326
1867584059231149081_st,14410.622210489797
1870804896905760683_sc,118103.92000000001
1870804896905760683_st,100922.19837383337
1871001050608717391_sc,110070.38200000001
1871001050608717391_st,4685.6273085
1871261194571078086_sc,50016.238000000005
1871261194571078086_st,3537.7729775570774
187130177321836551_sc,166684.66400000002
187130177321836551_st,15620.004891552635
1874642765722919357_sc,104726.89
1874642765722919357_st,463.40019104978705
1875514346005174431_sc,137560.622
1875514346005174431_st,14226.839043357144
1876386513784414676_sc,19558.934
1876386513784414676_st,47152.56674572728
1878961516364658634_sc,162628.454
1878961516364658634_st,195960.29331233338
1880522546893155366_sc,74650.791
1880522546893155366_st,4449.292239542057
1882496627338632707_sc,5462.865000000001
1882496627338632707_st,95345.67127966667
188516562196778184_sc,68164.47200000001
188516562196778184_st,12367.118716125002
1885551454640573348_sc,13395.882000000001
1885551454640573348_st,1194.97750775
1886159544857142346_sc,84519.36200000001
1886159544857142346_st,2187.0008661643365
1886537567420518716_sc,101837.05600000001
1886537567420518716_st,2613.500984407079
189182231789793800_sc,1923.2
189182231789793800_st,8759.643409608694
1893934192028933519_sc,414948.216
1893934192028933519_st,2795.0426985714284
1895948011655596570_sc,29886.437
1895948011655596570_st,15640.861774789473
1897932675661669069_sc,163269.874
1897932675661669069_st,18875.029284500008
1900997991292572675_sc,73346.69
1900997991292572675_st,14573.681024365387
1902282076631541809_sc,156310.606
1902282076631541809_st,61108.728323
1905340415333818186_sc,61188.57
1905340415333818186_st,6669.850772278257
1907213915645258710_sc,18124.184
1907213915645258710_st,1238.177323605096
1907244722970172707_sc,18444.582000000002
1907244722970172707_st,585.0129993933333
1907428482514713520_sc,134611.81
1907428482514713520_st,88787.86172149998
1908676476331029933_sc,123434.75200000001
1908676476331029933_st,1926.247795021918
1909009849978261715_sc,150809.21800000002
1909009849978261715_st,36724.20343195238
1911435389118096555_sc,127725.134
1911435389118096555_st,155641.78101325
1912745687044953427_sc,55279.874
1912745687044953427_st,2838.790310754386
1915831976831627490_sc,12834.848
1915831976831627490_st,14042.297874454543
1919376595089518233_sc,33258.340000000004
1919376595089518233_st,4119.999603176472
1921886059474062861_sc,8883.802
1921886059474062861_st,75725.67550333333
1922121821362800543_sc,15148.988000000001
1922121821362800543_st,4345.624175494845
1926368733138306231_sc,134382.526
1926368733138306231_st,2577.7204129850184
1927816297074541225_sc,64612.613000000005
1927816297074541225_st,3124.5845209057416
1929912659822471056_sc,28328.408000000003
1929912659822471056_st,6809.448372285715
1933202129363510856_sc,137118.76
1933202129363510856_st,38470.83860385714
1935180956771536721_sc,22711.518
1935180956771536721_st,25889.557237
1939529505900488356_sc,44956.559
1939529505900488356_st,13223.69666338597
1941507818640752866_sc,17999.888000000003
1941507818640752866_st,47279.902188500004
1943518436811267146_sc,153645.276
1943518436811267146_st,84904.54537928573
1944593511424495249_sc,4647.724
1944593511424495249_st,28237.425590500003
1947034606978197227_sc,93872.93000000001
1947034606978197227_st,86359.49231366668
1947198327605580227_sc,25072.550000000003
1947198327605580227_st,6453.830263999999
1952086342590680257_sc,5144.744000000001
1952086342590680257_st,17556.928847000003
1952451214231788585_sc,161641.11000000002
1952451214231788585_st,43062.058990000005
1952651058710283424_sc,55396.73
1952651058710283424_st,14230.768517925924
1954018303785113888_sc,44609.084
1954018303785113888_st,24136.688346666666
1955897163099581903_sc,32502.604
1955897163099581903_st,538.7611391907759
1956184428210106770_sc,138767.068
1956184428210106770_st,8251.425540802467
1960519924072160699_sc,132404.9272
1960519924072160699_st,1211.4768606875
1962770279225367458_sc,25391.43
1962770279225367458_st,34937.139467600005
1966352499667822347_sc,170696.978
1966352499667822347_st,997.50963156
1966655944990901160_sc,19784.525
1966655944990901160_st,1515.1268829
196667866074859835_sc,31271.896
196667866074859835_st,69270.77136890001
1968246493657503492_sc,52135.232
1968246493657503492_st,5984.951748
1968268851608023774_sc,125690.59400000001
1968268851608023774_st,136807.07543666667
1968325886123264991_sc,171315.44533333334
1968325886123264991_st,7871.4372812
1968944479392158400_sc,38186.812000000005
1968944479392158400_st,41959.924927500004
197239293490224908_sc,25612.178
197239293490224908_st,83102.84456833334
1977621232662414895_sc,81408.812
1977621232662414895_st,31482.803522416667
1978663103663783493_sc,46829.763333333336
1978663103663783493_st,11328.187474014925
1979422175702700379_sc,83852.804
1979422175702700379_st,3672.235041403729
1982189145002319872_sc,1961.5020000000002
1982189145002319872_st,5854.899585934429
1985927785579650114_sc,160264.45
1985927785579650114_st,3837.6622047512947
1988050726013424615_sc,34882.606
1988050726013424615_st,13861.680871916667
1988491775644963137_sc,49438.07666666667
1988491775644963137_st,16465.50326458333
1994108325643484331_sc,110938.58
1994108325643484331_st,36057.97772357895
1999681247947819001_sc,167295.78171428572
1999681247947819001_st,96.25985157167587
2007132211960226496_sc,90062.14700000001
2007132211960226496_st,4956.025758835294
2007586840930676870_sc,157707.402
2007586840930676870_st,5205.602559442953
2007714311863940422_sc,163322.742
2007714311863940422_st,54708.10380407692
2011244847915649661_sc,102429.46800000001
2011244847915649661_st,10718.48158459091
2012089736593316312_sc,157149.90000000002
2012089736593316312_st,138171.597229
2013716675686195488_sc,189296.74566666665
2013716675686195488_st,11039.011370360655
2013894721338272760_sc,115470.516
2013894721338272760_st,149.91101650000002
2014218741270637745_sc,222574.406
2014218741270637745_st,73804.12404780001
2015043793198201259_sc,11607.258000000002
2015043793198201259_st,5828.49726
2015856077039371961_sc,19785.93
2015856077039371961_st,23283.84301983333
2019640023966567568_sc,113937.702
2019640023966567568_st,25312.951699045454
2021644029481158151_sc,5693.893
2021644029481158151_st,671.565293280156
2027849289943827480_sc,20576.444
2027849289943827480_st,1138.5550815294123
204447629360573336_sc,9765.868
204447629360573336_st,137774.56813533333
2045274887485488866_sc,54768.507000000005
2045274887485488866_st,8122.716997000001
204653624831822839_sc,18648.927
204653624831822839_st,15250.977851000003
2047492100738602595_sc,112532.57800000001
2047492100738602595_st,18313.2578672381
2051144797368983161_sc,14179.67
2051144797368983161_st,688.9820910445104
205190074984967157_sc,166110.192
205190074984967157_st,12428.612951000001
2053103838388597663_sc,322166.204
2053103838388597663_st,36690.8639366875
2057102807093704130_sc,38881.484000000004
2057102807093704130_st,12631.890731724137
2062875436847745856_sc,51262.10400000001
2062875436847745856_st,53153.09766142857
2064689366289402129_sc,27072.042
2064689366289402129_st,1400.6072230784318
2064770351937853623_sc,132541.268
2064770351937853623_st,7810.393895526883
2065086815640235981_sc,73612.666
2065086815640235981_st,6330.547376740745
2065149209728473773_sc,121012.05
2065149209728473773_st,81612.066855875
2065666051861492151_sc,31885.116
2065666051861492151_st,58529.16858022223
2070001883938629880_sc,200209.979
2070001883938629880_st,2129.6725717583336
2070066821149527185_sc,1063.872
2070066821149527185_st,233875.40238366663
2073547631579864162_sc,23142.510000000002
2073547631579864162_st,4710.182863527272
2075195070051039062_sc,276627.5426666667
2075195070051039062_st,17833.714032
2076963215131688235_sc,58752.66733333334
2076963215131688235_st,3446.7638704131728
2078766675652890682_sc,43635.502
2078766675652890682_st,63765.90179257142
2081626494632361322_sc,65189.886000000006
2081626494632361322_st,18964.90927805
2083335203966564063_sc,5897.647
2083335203966564063_st,11325.404570288889
2088629548803759577_sc,2699.9480000000003
2088629548803759577_st,1299.9192148805967
2091546496080930101_sc,165774.25400000002
2091546496080930101_st,2133.2509656666666
2092318762821763927_sc,163736.6
2092318762821763927_st,8824.8862728125
2092373336787010720_sc,10261.852
2092373336787010720_st,41174.87018340001
2093071845966111289_sc,151776.2
2093071845966111289_st,22861.04541642424
2093524802641996408_sc,125675.418
2093524802641996408_st,21455.342707088243
2093793749500761131_sc,95996.084
2093793749500761131_st,1400.549104476712
2099261568542073136_sc,123714.274
2099261568542073136_st,23437.011974923076
2099545099797966550_sc,169708.37600000002
2099545099797966550_st,26507.584197
2106710928228304912_sc,171335.814
2106710928228304912_st,7726.825435224497
2109848800068060837_sc,124735.248
2109848800068060837_st,5776.812775129772
2110266016483432340_sc,41500.926
2110266016483432340_st,33020.5348701579
2111246772029497806_sc,152814.33000000002
2111246772029497806_st,21017.319082758622
2112876159193821494_sc,68256.137
2112876159193821494_st,84423.215511
2115035892930227047_sc,36850.844000000005
2115035892930227047_st,10384.810825906974
2116146625751268539_sc,140831.97
2116146625751268539_st,289.6356889024665
2118876651722129334_sc,22617.464
2118876651722129334_st,15321.49549457143
2119094299165419786_sc,29694.064000000002
2119094299165419786_st,4917.872742012049
2119266175928786421_sc,3165.076
2119266175928786421_st,3809.1653722000005
2120050283884039538_sc,143593.526
2120050283884039538_st,11814.414550349999
2121593382442515820_sc,9580.216
2121593382442515820_st,4808.498615616439
2123159612925593274_sc,27367.838
2123159612925593274_st,59706.640871
2132505332723959319_sc,137813.82200000001
2132505332723959319_st,298.0080779508257
2132719747253704855_sc,55722.904
2132719747253704855_st,20985.824438
2135026258383174268_sc,9023.29
2135026258383174268_st,84677.57077350002
2135164420170775419_sc,7408.666
2135164420170775419_st,1270.9441145439484
2135684891932041981_sc,137598.408
2135684891932041981_st,60439.8166583
213597031535908021_sc,41438.053
213597031535908021_st,50841.103675
213625769935902084_sc,143822.68600000002
213625769935902084_st,2202.2351096458915
2138012802382300668_sc,145306.522
2138012802382300668_st,22957.535092066668
2138660535454292143_sc,166866.49000000002
2138660535454292143_st,102564.66498333334
2140529662591718771_sc,162071.472
2140529662591718771_st,16019.021934236838
2140630923318622869_sc,123915.884
2140630923318622869_st,28004.514073000002
2142998130003850934_sc,27370.914
2142998130003850934_st,23764.888997000002
214991494153845468_sc,125635.48400000001
